"","leto","regija","rojeni"
"1","2009","Pomurska","1.115"
"2","2009","Podravska","3.029"
"3","2009","Koroška","792"
"4","2009","Savinjska","2.747"
"5","2009","Zasavska","464"
"6","2009","Posavska","659"
"7","2009","Jugovzhodna Slovenija","1.524"
"8","2009","Osrednjeslovenska","6.226"
"9","2009","Gorenjska","2.326"
"10","2009","Primorsko-notranjska","552"
"11","2009","Goriška","1.301"
"12","2009","Obalno-kraška","1.121"
"13","2010","Pomurska","1.045"
"14","2010","Podravska","3.122"
"15","2010","Koroška","701"
"16","2010","Savinjska","2.832"
"17","2010","Zasavska","414"
"18","2010","Posavska","723"
"19","2010","Jugovzhodna Slovenija","1.655"
"20","2010","Osrednjeslovenska","6.413"
"21","2010","Gorenjska","2.422"
"22","2010","Primorsko-notranjska","571"
"23","2010","Goriška","1.303"
"24","2010","Obalno-kraška","1.142"
"25","2011","Pomurska","1.047"
"26","2011","Podravska","3.011"
"27","2011","Koroška","713"
"28","2011","Savinjska","2.768"
"29","2011","Zasavska","425"
"30","2011","Posavska","722"
"31","2011","Jugovzhodna Slovenija","1.641"
"32","2011","Osrednjeslovenska","6.280"
"33","2011","Gorenjska","2.312"
"34","2011","Primorsko-notranjska","607"
"35","2011","Goriška","1.325"
"36","2011","Obalno-kraška","1.096"
"37","2012","Pomurska","1.047"
"38","2012","Podravska","3.025"
"39","2012","Koroška","726"
"40","2012","Savinjska","2.768"
"41","2012","Zasavska","406"
"42","2012","Posavska","722"
"43","2012","Jugovzhodna Slovenija","1.632"
"44","2012","Osrednjeslovenska","6.322"
"45","2012","Gorenjska","2.276"
"46","2012","Primorsko-notranjska","570"
"47","2012","Goriška","1.296"
"48","2012","Obalno-kraška","1.148"
"49","2013","Pomurska","1.026"
"50","2013","Podravska","2.924"
"51","2013","Koroška","678"
"52","2013","Savinjska","2.665"
"53","2013","Zasavska","409"
"54","2013","Posavska","709"
"55","2013","Jugovzhodna Slovenija","1.568"
"56","2013","Osrednjeslovenska","6.004"
"57","2013","Gorenjska","2.256"
"58","2013","Primorsko-notranjska","584"
"59","2013","Goriška","1.251"
"60","2013","Obalno-kraška","1.037"
"61","2014","Pomurska","1.009"
"62","2014","Podravska","3.012"
"63","2014","Koroška","718"
"64","2014","Savinjska","2.683"
"65","2014","Zasavska","409"
"66","2014","Posavska","707"
"67","2014","Jugovzhodna Slovenija","1.632"
"68","2014","Osrednjeslovenska","6.022"
"69","2014","Gorenjska","2.149"
"70","2014","Primorsko-notranjska","537"
"71","2014","Goriška","1.188"
"72","2014","Obalno-kraška","1.099"
"73","2015","Pomurska","1.003"
"74","2015","Podravska","2.916"
"75","2015","Koroška","662"
"76","2015","Savinjska","2.555"
"77","2015","Zasavska","547"
"78","2015","Posavska","793"
"79","2015","Jugovzhodna Slovenija","1.551"
"80","2015","Osrednjeslovenska","5.745"
"81","2015","Gorenjska","2.159"
"82","2015","Primorsko-notranjska","545"
"83","2015","Goriška","1.155"
"84","2015","Obalno-kraška","1.010"
"85","2016","Pomurska","950"
"86","2016","Podravska","2.940"
"87","2016","Koroška","686"
"88","2016","Savinjska","2.533"
"89","2016","Zasavska","576"
"90","2016","Posavska","727"
"91","2016","Jugovzhodna Slovenija","1.586"
"92","2016","Osrednjeslovenska","5.593"
"93","2016","Gorenjska","2.098"
"94","2016","Primorsko-notranjska","505"
"95","2016","Goriška","1.115"
"96","2016","Obalno-kraška","1.036"
"97","2017","Pomurska","1.053"
"98","2017","Podravska","2.876"
"99","2017","Koroška","712"
"100","2017","Savinjska","2.425"
"101","2017","Zasavska","572"
"102","2017","Posavska","777"
"103","2017","Jugovzhodna Slovenija","1.567"
"104","2017","Osrednjeslovenska","5.640"
"105","2017","Gorenjska","2.061"
"106","2017","Primorsko-notranjska","524"
"107","2017","Goriška","1.075"
"108","2017","Obalno-kraška","959"
"109","2018","Pomurska","946"
"110","2018","Podravska","2.787"
"111","2018","Koroška","674"
"112","2018","Savinjska","2.405"
"113","2018","Zasavska","498"
"114","2018","Posavska","690"
"115","2018","Jugovzhodna Slovenija","1.579"
"116","2018","Osrednjeslovenska","5.468"
"117","2018","Gorenjska","2.025"
"118","2018","Primorsko-notranjska","473"
"119","2018","Goriška","1.056"
"120","2018","Obalno-kraška","984"
